42439,406714,The Bay Horse,"36 High Street, Clifford, Wetherby",LS23 6HR,442911.0,444284.0,53.892956,-1.348525,Leeds
42440,406717,The Beehive,"Main Street, Thorner, Leeds",LS14 3BU,437603.0,440157.0,53.856294,-1.429808,Leeds
42441,406719,The Bird In Hand,"Springmead Drive, Garforth, Leeds",LS25 1JW,440715.0,432734.0,53.789329,-1.383479,Leeds
42442,406722,The Black Bull Inn,"The Green, Horsforth, Leeds",LS18 4RH,423625.0,437862.0,53.836479,-1.642485,Leeds
42443,406723,The Black Swan,"37 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42444,406724,The Black Swan,"7 The Cross, Barwick In Elmet, Leeds",LS15 4JP,440026.0,437465.0,53.83191,-1.393323,Leeds
42445,406725,The Blands Arms,"Great North Road, Micklefield, Leeds",LS25 4AQ,444141.0,433574.0,53.796599,-1.331361,Leeds
42446,406726,The Boat Inn,"Main Street, Allerton Bywater, Castleford",WF10 2BX,441824.0,427328.0,53.740664,-1.367377,Leeds
42447,406729,The Bowling Green,"18 Bondgate, Otley",LS21 3AB,420276.0,445333.0,53.903767,-1.692883,Leeds
42448,406730,The Box,"8A Otley Road, Headingley, Leeds",LS6 2AD,427946.0,436143.0,53.820816,-1.576966,Leeds
42449,406731,The Bramley Villagers,"Bramley Social Club, 340 Broad Lane, Bramley, Leeds",LS13 2HF,424297.0,435650.0,53.816567,-1.632447,Leeds
42450,406733,The Brewery Tap,"18 - 24 New Station Street, Leeds",LS1 5DL,430061.0,433339.0,53.795497,-1.545128,Leeds
42451,406734,The Brick,"374 - 376 Tong Road, Farnley, Leeds",LS12 3TP,426068.0,433044.0,53.79306,-1.605769,Leeds
42452,406735,The Bridge,"Low Lane, Horsforth, Leeds",LS18 4HN,425293.0,437603.0,53.834082,-1.61716,Leeds
42453,406736,The Bridge Inn,"Bridge End, Leeds",LS1 7HG,430274.0,433207.0,53.794298,-1.541908,Leeds
42454,406737,The Britannia Hotel,"235 Swinnow Road, Swinnow, Leeds",LS28 9AP,423033.0,433706.0,53.799152,-1.651775,Leeds
42455,406738,The British Oak,"407 Westerton Road, Tingley, Wakefield",WF3 1AF,427996.0,425372.0,53.724006,-1.577195,Leeds
42456,406739,The British Oak,"7 Marsh Street, Rothwell, Leeds",LS26 0AG,434523.0,427980.0,53.747057,-1.477991,Leeds
42457,406740,The Broadway,"Dewsbury Road, Hunslet, Leeds",LS11 5LD,429527.0,430249.0,53.767746,-1.553529,Leeds
42458,406741,The Brotherhood Of Pursuits And Pastimes,"54 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.541239,Leeds
42459,406742,The Brunswick,"22 High Street, Wetherby",LS22 6LT,440447.0,448127.0,53.927701,-1.385524,Leeds
42460,406744,The Buffers,"Rakehill Road, Scholes, Leeds",LS15 4AL,437730.0,437272.0,53.830347,-1.428231,Leeds
42461,406745,The Butchers Arms (Pub Only),"30 Church Lane, Pudsey, Leeds",LS28 7RF,422171.0,433244.0,53.795037,-1.66491,Leeds
42462,406754,The Chemic Tavern,"9 - 11 Johnston Street, Woodhouse, Leeds",LS6 2NG,429695.0,435531.0,53.815219,-1.550473,Leeds
42463,406762,The Commercial,"12 Main Street, Methley, Leeds",LS26 9JE,439845.0,427249.0,53.740108,-1.397389,Leeds
42464,406763,The Commercial Hotel,"86 High Street, Kippax, Leeds",LS25 7AJ,441853.0,430160.0,53.766123,-1.366555,Leeds
42465,406778,The Cross Pipes,"Westgate, Otley",LS21 3AS,420055.0,445458.0,53.9049,-1.696239,Leeds
42466,406779,The Crossed Shuttle,"Manor House Street, Pudsey, Leeds",LS28 7BJ,422371.0,433425.0,53.796656,-1.661845,Leeds
42467,406780,The Crown,"12 Ivegate, Yeadon, Leeds",LS19 7RE,420743.0,441067.0,53.865407,-1.686063,Leeds
42468,406781,The Crusader,"Selby Road, Garforth, Leeds",LS25 2BY,441060.0,432252.0,53.784979,-1.378307,Leeds
42469,406783,The Dahlak,"Stoney Rock Lane, Burmantofts, Leeds",LS9 7TZ,431827.0,434345.0,53.804434,-1.518216,Leeds
42470,406785,The Decanter,"Ground Floor And Basement, 17 Park Row, Leeds",LS1 5JQ,429958.0,433703.0,53.798765,-1.546656,Leeds
42471,406787,The Deer Park,"68 Street Lane, Roundhay, Leeds",LS8 2DQ,432482.0,438778.0,53.844236,-1.507804,Leeds
42472,406792,The Devon,"Kingswear Crescent, Whitkirk, Leeds",LS15 8LR,436709.0,434122.0,53.802109,-1.444117,Leeds
42473,406793,The Dexter,"Wigton Lane, Alwoodley, Leeds",LS17 8RZ,432596.0,440294.0,53.857845,-1.505911,Leeds
42474,406797,The Dry Dock,"Woodhouse Lane, Woodhouse, Leeds",LS2 3AX,429886.0,434337.0,53.804477,-1.547688,Leeds
42475,406798,The Drysalters,"Ring Road Beeston, Beeston, Leeds",LS11 8AX,427869.0,430798.0,53.772781,-1.578632,Leeds
42476,406799,The Duncan,"22 Duncan Street, Leeds",LS1 6DL,430269.0,433380.0,53.795845,-1.541967,Leeds
42477,406801,The Engine,"Moor Road, Hunslet, Leeds",LS10 2JJ,430876.0,430746.0,53.772135,-1.533015,Leeds
42478,406803,The Engine Shed,"York Road, Wetherby",LS22 5AA,438518.0,445615.0,53.905271,-1.415214,Leeds
42479,406805,The Faversham,"1 - 5 Springfield Mount, Woodhouse, Leeds",LS2 9NG,429136.0,434367.0,53.804789,-1.559058,Leeds
42480,406807,The Fenton,"161 - 163 Woodhouse Lane, Woodhouse, Leeds",LS2 3ED,429761.0,434466.0,53.805643,-1.549574,Leeds
42481,406816,The Fleece,"New Road Side, Horsforth, Leeds",LS18 4DT,423207.0,437597.0,53.834116,-1.648856,Leeds
42482,406818,The Fleece @ Farsley,"116 Town Street, Farsley, Pudsey",LS28 5LF,421791.0,435361.0,53.81408,-1.670529,Leeds
42483,406821,The Fox,"37 Main Street, Thorner, Leeds",LS14 3DX,437785.0,440390.0,53.858366,-1.427013,Leeds
42484,406822,The Fox And Grapes,"Smalewell Road, Pudsey, Leeds",LS28 8HU,421354.0,432733.0,53.790479,-1.677347,Leeds
42485,406823,The Fox And Newt,"7 - 9 Burley Street, Burley, Leeds",LS3 1LD,429109.0,433836.0,53.800018,-1.559518,Leeds
42486,406834,The Gardeners Arms,"33 Beza Street, Hunslet, Leeds",LS10 2BG,430828.0,431359.0,53.777648,-1.533682,Leeds
42487,406838,The General Elliott,"31 - 33 Vicar Lane, Leeds",LS1 6DS,430361.0,433542.0,53.797304,-1.540554,Leeds
42488,406839,The George,"69 Great George Street, Leeds",LS1 3BB,429654.0,433943.0,53.800949,-1.551249,Leeds
42489,406843,The Golden Fleece,"126 - 136 Upper Wortley Road, Lower Wortley, Leeds",LS12 4JJ,426936.0,432892.0,53.79165,-1.592606,Leeds
42490,406849,The Great Northern,"213 Richardshaw Lane, Stanningley, Pudsey",LS28 6AA,422058.0,434156.0,53.803239,-1.66656,Leeds
42491,406863,The Hanover Arms,"Hanover Arms, 65 Lower Wortley Road, Lower Wortley, Leeds",LS12 4SL,426836.0,432132.0,53.784815,-1.59419,Leeds
42492,406864,The Head Of Steam,"Mill Hill, Leeds",LS1 5DQ,430047.0,433320.0,53.795326,-1.545342,Leeds
42493,406865,The Headingley Taps,"North Lane, Headingley, Leeds",LS6 3HG,427830.0,436150.0,53.820894,-1.578742,Leeds
42494,406868,The High Farm,"Farrar Lane, Adel, Leeds",LS16 7AQ,426068.0,439967.0,53.855282,-1.605184,Leeds
42495,406872,The Hop,"Arches X And Y Granary Wharf, Dark Neville Street, Neville Street, Leeds",LS1 4BR,429809.0,433143.0,53.79375,-1.548972,Leeds
42496,406873,The Hope Inn,"74 York Road, Leeds",LS9 8ES,431486.0,433581.0,53.797588,-1.523471,Leeds
42497,406874,The Hour Glass,"157 - 158 Briggate, Leeds",LS1 6LY,430252.0,433323.0,53.795342,-1.54223,Leeds
42498,406880,The Ings,"45 Ings Lane, Guiseley, Leeds",LS20 9HR,418555.0,442969.0,53.882593,-1.719219,Leeds
42499,406881,The Irish Centre,"York Road, Leeds",LS9 9NT,432072.0,433566.0,53.797418,-1.514577,Leeds
42500,406882,The Irish Centre (Tuesday Club),"The Irish Centre, York Road, Leeds",LS9 9NT,431990.0,433531.0,53.797108,-1.515825,Leeds
42501,406887,The Lamb And Flag,"1 Church Row, Leeds",LS2 7HD,430601.0,433284.0,53.794971,-1.536936,Leeds
42502,406889,The Leeds Club,"3 Albion Place, Leeds",LS1 6JL,430097.0,433618.0,53.798003,-1.544554,Leeds
42503,406890,The Leeds Rifleman,"1 - 3 Carlton Parade, Sheepscar, Leeds",LS7 1HA,430237.0,434606.0,53.806874,-1.542332,Leeds
42504,406891,The Leodis,"Green Lane, Halton, Leeds",LS15 7QH,435709.0,433972.0,53.800831,-1.459317,Leeds
42505,406892,The Library,"229 Woodhouse Lane, Woodhouse, Leeds",LS2 3AP,429169.0,435148.0,53.811806,-1.558498,Leeds
42506,406894,The Liquorist,"7 Greek Street, Leeds",LS1 5RW,429916.0,433685.0,53.798606,-1.547296,Leeds
42507,406902,The Lord Darcy,"Harrogate Road, Moortown, Leeds",LS17 8EH,431003.0,440113.0,53.856315,-1.530148,Leeds
42508,406903,The Lord Gascoignes,"6 Aberford Road, Garforth, Leeds",LS25 1PX,440530.0,433534.0,53.796542,-1.386182,Leeds
42509,406905,The Malt Shovel,"290 Whitehall Road, Drighlington, Bradford",BD11 1BB,422047.0,428810.0,53.755191,-1.667107,Leeds
42510,406908,The Manor,"5 Stainbeck Lane, Meanwood, Leeds",LS7 3PJ,430334.0,437020.0,53.828565,-1.540622,Leeds
42511,406909,The Manor Golf Club,"Bradford Road, Drighlington, Bradford",BD11 1AB,422252.0,429114.0,53.757905,-1.663976,Leeds
42512,406910,The Manor House,"Walkergate, Otley",LS21 1HB,420411.0,445509.0,53.905352,-1.690816,Leeds
42513,406913,The Marsh Inn,"70 Uppermoor, Pudsey",LS28 7EX,421344.0,433170.0,53.794407,-1.677469,Leeds
42514,406916,The Merchant,"20 - 24 Woodhouse Lane, Woodhouse, Leeds",LS2 8LX,430079.0,433994.0,53.801383,-1.544791,Leeds
42515,406918,The Midnight Bell,"101 Water Lane, Holbeck, Leeds",LS11 5WD,429574.0,432909.0,53.79166,-1.552561,Leeds
42516,406919,The Midway,"111 Queensway, Yeadon, Leeds",LS19 7PL,420343.0,441622.0,53.870411,-1.692108,Leeds
42517,406920,The Miners Arms,"107 Albert Road, Morley, Leeds",LS27 8LG,426926.0,428033.0,53.747979,-1.59318,Leeds
42518,406922,The Monkswood,"55 - 57 Monkswood Drive, Seacroft, Leeds",LS14 1DW,434857.0,437798.0,53.835283,-1.47182,Leeds
42519,406925,The Moon And Sixpence,"Henshaw Lane, Yeadon, Leeds",LS19 7RW,420649.0,440770.0,53.862742,-1.687512,Leeds
42520,406926,The Moorgate,"Leeds Road, Kippax, Leeds",LS25 7EP,441251.0,431195.0,53.775473,-1.375564,Leeds
42521,406927,The Moorhouse Inn,"Moor Crescent, Hunslet, Leeds",LS11 5NQ,430180.0,431775.0,53.781433,-1.543474,Leeds
42522,406929,The Morley Dashers,"High Street, Morley, Leeds",LS27 0BY,426330.0,427018.0,53.738887,-1.602303,Leeds
42523,406933,The Myrtle Tavern,"Parkside Road, Meanwood, Leeds",LS6 4NE,428365.0,437846.0,53.836099,-1.570445,Leeds
42524,406934,The Nags Head,"20 Town Street, Chapeltown, Leeds",LS7 4NB,430582.0,437035.0,53.828685,-1.536853,Leeds
42525,406936,The New Conservatory,"Albion Place, Leeds",LS1 6JL,430097.0,433618.0,53.798003,-1.544554,Leeds
42526,406938,The New George,"2 - 4 Commercial Road, Kirkstall, Leeds",LS5 3AQ,426321.0,435483.0,53.814968,-1.60172,Leeds
42527,406939,The New Inn,"144 Wakefield Road, Drighlington, Bradford",BD11 1EA,423339.0,428365.0,53.751144,-1.647546,Leeds
42528,406940,The New Inn,"Wetherby Road, Scarcroft, Leeds",LS14 3AT,436448.0,441830.0,53.871403,-1.447168,Leeds
42529,406941,The New Inn (Great Preston),"Berry Lane, Great Preston, Leeds",LS26 8AX,440325.0,429567.0,53.760914,-1.389811,Leeds
42530,406943,The New Middleton,"4 Thorpe Street, Middleton, Leeds",LS10 4HD,430220.0,427538.0,53.74335,-1.543265,Leeds
42531,406944,The New Penny,"57 - 59 Call Lane, Leeds",LS1 7BT,430340.0,433316.0,53.795265,-1.540895,Leeds
42532,406945,The New Roscoe,"Bristol Street, Sheepscar, Leeds",LS7 1DH,430906.0,434453.0,53.80546,-1.532189,Leeds
42533,406946,The New Torre,"Torre Road, Burmantofts, Leeds",LS9 7QL,432224.0,433888.0,53.800302,-1.512236,Leeds
42534,406947,The Nook,"Lingwell Gate Lane, Lofthouse, Wakefield",WF3 3JU,431859.0,425604.0,53.725871,-1.518629,Leeds
42535,406950,The Oddfellows,"96 Richardshaw Lane, Stanningley, Pudsey",LS28 6BN,422130.0,434112.0,53.80284,-1.665455,Leeds
42536,406954,The Old Peacock,"Old Peacock, Elland Road, Holbeck, Leeds",LS11 8TU,428291.0,431218.0,53.776533,-1.572191,Leeds
42537,406955,The Old Star,"52 High Street, Clifford, Wetherby",LS23 6HR,442911.0,444284.0,53.892956,-1.348525,Leeds
42538,406964,The Omnibus,"Throstle Road North, Belle Isle, Leeds",LS10 4AD,431380.0,428376.0,53.750823,-1.525608,Leeds
42539,406968,The Otley Tap House,"66 Boroughgate, Otley",LS21 1AE,420425.0,445578.0,53.905972,-1.690599,Leeds
42540,406969,The Otley Tavern,"New Market, Otley",LS21 3AE,420263.0,445454.0,53.904855,-1.693073,Leeds
42541,406972,The Owl Inn,"1 Rodley Lane, Rodley, Leeds",LS13 1LB,422193.0,436374.0,53.823168,-1.664336,Leeds
42542,406974,The Palace,"Kirkgate, Leeds",LS2 7DJ,430607.0,436331.0,53.822365,-1.53655,Leeds
42543,406979,The Parkfield Suite,"Pudsey Sports And Social Club, 8 Parkfield Terrace, Stanningley, Pudsey",LS28 6BS,422170.0,434142.0,53.803108,-1.664861,Leeds
42544,406981,The Penny Fun,"1 Moor Allerton Centre, King Lane, Moortown, Leeds",LS17 5NY,429652.0,438836.0,53.844934,-1.550809,Leeds
42545,406982,The Penny Hill,"90 Church Street, Hunslet, Leeds",LS10 2AR,431228.0,431538.0,53.779242,-1.527594,Leeds
42546,406984,The Phoenix,"88 Wellington Street, Leeds",LS1 4LT,429363.0,433512.0,53.797092,-1.555708,Leeds
42547,406985,The Picture House,"82 - 90 Merrion Street, Leeds",LS2 8LW,430144.0,433946.0,53.800948,-1.543809,Leeds
42548,406988,The Pit,"8B Stainbeck Lane, Meanwood, Leeds",LS7 3QY,430417.0,437078.0,53.829081,-1.539356,Leeds
42549,406989,The Pit,"9 Merrion Street, Leeds",LS1 6PQ,430394.0,433897.0,53.800492,-1.540018,Leeds
42550,406993,The Plantation (Boss Hogg),"Bodmin Crescent, Middleton, Leeds",LS10 4NT,429510.0,427940.0,53.747013,-1.554007,Leeds
42551,406994,The Podger,"Ninelands Lane, Garforth, Leeds",LS25 1NT,441154.0,433043.0,53.79208,-1.376775,Leeds
42552,406998,The Primrose,"280 Meanwood Road, Leeds",LS7 2HZ,430069.0,435514.0,53.815045,-1.544795,Leeds
42553,407000,The Prospect Inn,"93 Moor Road, Hunslet, Leeds",LS10 2JJ,430876.0,430746.0,53.772135,-1.533014,Leeds
42554,407001,The Queen,"134 Oldfield Lane, Wortley, Leeds",LS12 4EU,427203.0,432565.0,53.788697,-1.588582,Leeds
42555,407002,The Railway Club,"Driver Terrace, Wortley, Leeds",LS12 1EA,428431.0,432905.0,53.791688,-1.569912,Leeds
42556,407003,The Railway Inn,"1 - 5 Birstall Lane, Drighlington, Bradford",BD11 1JJ,422232.0,428066.0,53.748496,-1.664355,Leeds
42557,407009,The Red Lion,"The Square, Bramham, Wetherby",LS23 6QU,442530.0,442888.0,53.88045,-1.354531,Leeds
42558,407010,The Regent,"109 Kirkgate, Leeds",LS1 6DP,430395.0,433462.0,53.796583,-1.540046,Leeds
42559,407011,The Reliance Bar And Dinning Room,"76 - 78 North Street, Sheepscar, Leeds",LS2 7PN,430538.0,434016.0,53.801554,-1.53782,Leeds
42560,407013,The Rock,"458 Leeds And Bradford Road, Bramley, Leeds",LS13 1EP,424070.0,435930.0,53.819095,-1.635873,Leeds
42561,407015,The Rodley Barge,"182 - 184 Town Street, Rodley, Leeds",LS13 1HP,422618.0,436293.0,53.822431,-1.657901,Leeds
42562,407016,The Rose And Crown,"Rigton Drive, Burmantofts, Leeds",LS9 7PZ,431470.0,433819.0,53.799728,-1.52369,Leeds
42563,407017,The Roundhay,"Roundhay Road, Leeds",LS8 4AR,432478.0,436640.0,53.82502,-1.508075,Leeds
42564,407018,The Roundhay Fox,"Princes Avenue, Roundhay, Leeds",LS8 2EP,432734.0,438255.0,53.839519,-1.50403,Leeds
42565,407019,The Royal,"Station Road, Morley, Leeds",LS27 8JW,426403.0,428130.0,53.748877,-1.601102,Leeds
42566,407020,The Royal Oak,"60 North Street, Wetherby",LS22 6NR,440523.0,448477.0,53.93084,-1.384321,Leeds
42567,407021,The Royalty,"York Gate, Otley",LS21 3DG,419990.0,444043.0,53.892193,-1.69732,Leeds
42568,407034,The Shed,"Unit 6, Heatons Court, Leeds",LS1 4LJ,430204.0,433254.0,53.794716,-1.542966,Leeds
42569,407035,The Sheepscar,"60 Savile Drive, Chapeltown, Leeds",LS7 3EJ,430553.0,435505.0,53.814936,-1.537445,Leeds
42570,407036,The Ship Inn,"71A Briggate, Leeds",LS1 6LH,430239.0,433658.0,53.798345,-1.542395,Leeds
42571,407038,The Skyrack,"2 St Michaels Road, Headingley, Leeds",LS6 3AW,427922.0,435980.0,53.819352,-1.577361,Leeds
42572,407041,The Social,"21 Merrion Street, Leeds",LS2 8JE,430273.0,433888.0,53.800419,-1.541856,Leeds
42573,407048,The Spotted Cow,"122 Whitehall Road, Drighlington, Bradford",BD11 1LJ,422481.0,429087.0,53.757662,-1.660505,Leeds
42574,407055,The Swan Inn,"Town Hill, Bramham, Wetherby",LS23 6QA,442600.0,442930.0,53.880822,-1.35346,Leeds
42575,407058,The Three Horse Shoes,"Leeds Road, Oulton, Leeds",LS26 8JU,436074.0,428188.0,53.748821,-1.45445,Leeds
42576,407059,The Three Horseshoes,"98 - 100 Otley Road, Headingley, Leeds",LS16 5JG,427557.0,436931.0,53.827919,-1.58282,Leeds
42577,407060,The Three Hulats,"13 Harrogate Road, Moortown, Leeds",LS7 3NB,430741.0,436639.0,53.825117,-1.534477,Leeds
42578,407065,The True Briton,"Stainbeck Road, Meanwood, Leeds",LS7 2NP,429618.0,437384.0,53.831877,-1.551465,Leeds
42579,407073,The Village Wine Bar,"20 - 26 Town Street, Farsley, Pudsey",LS28 5LD,421738.0,435157.0,53.812249,-1.671348,Leeds
42580,407074,The Wardrobe,"6 St Peters Building, St Peters Square, Leeds",LS9 8AH,430865.0,433571.0,53.797526,-1.5329,Leeds
42581,407077,The Wharfedale,"Arthington Lane, Arthington, Otley, Leeds",LS21 1NL,425936.0,444870.0,53.899355,-1.606778,Leeds
42582,407079,The Whistle Stop,"Town Street, Beeston, Leeds",LS11 8DG,428369.0,430709.0,53.771945,-1.571054,Leeds
42583,407081,The White Horse,"Hough Side Road, Pudsey",LS28 9BR,423070.0,433422.0,53.796598,-1.651249,Leeds
42584,407083,The White Rabbit Bar,"Basement, 11 York Place, Leeds",LS1 2DS,429601.0,433488.0,53.796862,-1.552097,Leeds
42585,407084,The White Swan,"68 Boroughgate, Otley",LS21 1AE,420425.0,445578.0,53.905972,-1.690599,Leeds
42586,407085,The White Swan,"Swan Street, Leeds",LS1 6LG,430188.0,433725.0,53.798959,-1.543162,Leeds
42587,407092,The Wire Club,"2A Call Lane, Leeds",LS1 6DN,430390.0,433452.0,53.796485,-1.540123,Leeds
42588,407094,The Woodcock,"Whitehall Road, Lower Wortley, Leeds",LS12 5HR,424182.0,430471.0,53.770016,-1.634598,Leeds
42589,407095,The Woodman Inn,"281 - 283 Selby Road, Halton, Leeds",LS15 7JS,435202.0,433553.0,53.797099,-1.467062,Leeds
42590,407098,The Worlds End,"5 Booths Yard, Pudsey",LS28 7AD,422361.0,433499.0,53.797321,-1.662007,Leeds
42591,407106,The Yorkshire Rose,"Leeds Road, Guiseley, Leeds",LS20 9NA,419340.0,441749.0,53.871591,-1.707354,Leeds
42592,407112,Thornhill Arms,"18 Town Gate, Calverley, Pudsey",LS28 5NF,420810.0,437056.0,53.829364,-1.685314,Leeds
42593,407125,Three Legs,"11 The Headrow, Leeds",LS1 6PU,430338.0,433712.0,53.798833,-1.540886,Leeds
42594,407135,Tiger Tiger,"117 Albion Street, Leeds",LS2 8DY,430023.0,433847.0,53.800056,-1.545656,Leeds
42595,407144,Tingley Working Mens Club,"Bradford Road, Tingley, Leeds",WF3 1JZ,427804.0,426231.0,53.731737,-1.580028,Leeds
42596,407146,Tinshill And Cookridge Club And Institute,"Woodnook Drive, Horsforth, Leeds",LS16 6PF,424785.0,439021.0,53.846842,-1.624765,Leeds
42597,407151,TJs Woodhouse Club,"Woodhouse Street, Headingley, Leeds",LS6 2JH,429279.0,435452.0,53.814532,-1.556814,Leeds
42598,407154,Toby Carvery (Horsforth),"Fink Hill, Horsforth, Leeds",LS18 4DH,423510.0,437753.0,53.835505,-1.64424,Leeds
42599,407155,Toby Carvery (Morley),"Bruntcliffe Road, Morley, Leeds",LS27 0LY,424936.0,427689.0,53.744986,-1.623367,Leeds
42600,407162,Tommy Wass Hotel,"450 Dewsbury Road, Hunslet, Leeds",LS11 7LJ,428992.0,429912.0,53.764748,-1.561677,Leeds
42601,407177,Town Hall Tavern,"17 Westgate, Leeds",LS1 2RA,429580.0,433767.0,53.799371,-1.552389,Leeds
42602,407181,Town Street Tavern,"16 - 18 Town Street, Horsforth, Leeds",LS18 4RJ,423686.0,437939.0,53.837159,-1.641552,Leeds
42603,407185,Travellers Rest,"49 Hill Top Road, Armley, Leeds",LS12 3PY,425859.0,433712.0,53.799065,-1.608885,Leeds
42604,407191,Trax,"148 Chapeltown Road, Chapeltown, Leeds",LS7 4EE,430949.0,435621.0,53.815964,-1.531419,Leeds
42605,407219,Tut N Shive,"11 The Green, Kirk Lane, Yeadon, Leeds",LS19 7EP,420622.0,441119.0,53.865879,-1.687899,Leeds
42606,407225,Two Pointers Inn,"69 Church Street, Woodlesford, Leeds",LS26 8RE,436394.0,429168.0,53.757607,-1.449482,Leeds
42607,407226,Tyersal Residents  Association Community Centre,"Tyersal Road, Tyersal, Bradford",BD4 8EZ,419868.0,432797.0,53.791112,-1.699899,Leeds
42608,407227,Tyke Tavern,"Unit 2b Crown Point Road, Leeds",LS9 8BZ,430865.0,433291.0,53.795019,-1.532928,Leeds
42609,407235,Unicorn Inn,"Main Street, Carlton, Wakefield",WF3 3RW,433844.0,427265.0,53.740684,-1.488365,Leeds
42610,407241,United Services Club,"51 St Alban Road, Harehills, Leeds",LS9 6LA,433256.0,434205.0,53.803086,-1.496533,Leeds
42611,407256,Upper Wortley Liberal Club,"99 - 101 Upper Wortley Road, Lower Wortley, Leeds",LS12 4JN,426863.0,432886.0,53.7916,-1.593714,Leeds
42612,407262,Valley Inn,"68 Whitehall Road, Drighlington, Leeds",BD11 1NE,423441.0,429932.0,53.765214,-1.645881,Leeds
42613,407270,Veritas,"43 - 47 Great George Street, Leeds",LS1 3BB,429654.0,433943.0,53.800949,-1.551249,Leeds
42614,407273,Vesper Gate Inn,"Abbey Road, Kirkstall, Leeds",LS5 3NG,425497.0,436418.0,53.823422,-1.614158,Leeds
42615,407279,Victoria Hotel,"28 Great George Street, Leeds",LS1 3DL,429480.0,434027.0,53.801714,-1.553882,Leeds
42616,407280,Victoria Hotel,"63 Main Street, Allerton Bywater, Leeds",WF10 2BZ,441730.0,427701.0,53.744015,-1.368752,Leeds
42617,407310,Waggon And Horses Inn,"Town Street, Stanningley, Pudsey",LS28 6HL,422568.0,434794.0,53.808951,-1.658755,Leeds
42618,407311,Wagon And Horses,"156 Leeds Road, Lofthouse, Wakefield",WF3 3LR,433390.0,425714.0,53.726755,-1.495415,Leeds
42619,407329,Wax Bar,"20 New Briggate, Leeds",LS1 6NU,430314.0,433826.0,53.799859,-1.54124,Leeds
42620,407335,Wellington Inn,"Wetherby Road, Shadwell, Leeds",LS17 8LZ,435146.0,438754.0,53.843847,-1.467319,Leeds
42621,407336,West End Tavern,"26 Abbey Road, Kirkstall, Leeds",LS5 3HS,426298.0,435750.0,53.817369,-1.602047,Leeds
42622,407337,West Hunslet Sports And Social Club,"Dewsbury Road, Hunslet, Leeds",LS11 6ES,430040.0,431435.0,53.778377,-1.545632,Leeds
42623,407338,West Leeds Sports And Social Club,"28 Redshaw Road, Upper Armley, Leeds",LS12 1HH,427776.0,432865.0,53.791363,-1.579858,Leeds
42624,407341,West Park Leeds RUFC,"The Sycamores, Bramhope, Leeds",LS16 9JR,425967.0,442425.0,53.877379,-1.606513,Leeds
42625,407343,West Riding,"38 Wellington Street, Leeds",LS1 2DJ,429771.0,433438.0,53.796403,-1.549521,Leeds
42626,407355,Wetherby And District Social Club,"Sandbeck Way, Wetherby, Leeds",LS22 7DN,440943.0,449110.0,53.936496,-1.377825,Leeds
42627,407362,Wetherby Sports Association,"Lodge Lane, Wetherby",LS22 5FN,440070.0,447911.0,53.925789,-1.391293,Leeds
42628,407367,Wetherspoons,"28 North Concourse, City Station, New Station Street, Leeds",LS1 4DT,429899.0,433192.0,53.794176,-1.547602,Leeds
42629,407369,Wharf Chambers,"Ground Floor, 23 - 25 Wharf Street, Leeds",LS2 7EQ,430551.0,433322.0,53.795307,-1.537691,Leeds
42630,407375,Wharfedale Masonic Hall,"Westbourne House, Westbourne Close, Otley, Leeds",LS21 3LG,419365.0,445055.0,53.901312,-1.706765,Leeds
42631,407380,Whitaker Arms,"49 Kirkgate, Otley",LS21 3HN,420171.0,445490.0,53.905191,-1.694471,Leeds
42632,407381,White Cloth Gallery,"Aireside House, 24 - 26 Aire Street, Leeds",LS1 4HT,429702.0,433337.0,53.7955,-1.550578,Leeds
42633,407382,White Cross Hotel,"Otley Road, Guiseley, Leeds",LS20 8LY,418258.0,442396.0,53.877445,-1.723771,Leeds
42634,407385,White Hart Public House,"Main Street, Pool In Wharfedale, Otley",LS21 1LH,424494.0,445181.0,53.90222,-1.628698,Leeds
42635,407386,White Horse Hotel,"York Road, Leeds",LS9 9DN,432597.0,433780.0,53.799308,-1.506584,Leeds
42636,407387,White House,"55 Wetherby Road, Roundhay, Leeds",LS8 2JU,432909.0,437078.0,53.82893,-1.501496,Leeds
42637,407389,White Rose Banqueting,"67 Tong Road, Farnley, Leeds",LS12 1HQ,427833.0,432915.0,53.79181,-1.578988,Leeds
42638,407390,White Rose Bar,"South Concourse 15 City Station, New Station Street, Leeds",LS1 4DY,429899.0,433192.0,53.794176,-1.547602,Leeds
42639,407391,White Rose Harvester,"Wide Lane, Morley, Leeds",LS27 8PL,428448.0,427820.0,53.745993,-1.570121,Leeds
42640,407393,White Swan,"Cross Hills, Kippax, Leeds",LS25 7JP,441559.0,430222.0,53.766704,-1.371006,Leeds
42641,407394,White Swan Hotel,"High Street, Yeadon, Leeds",LS19 7TA,421223.0,441150.0,53.866125,-1.678758,Leeds
42642,407401,Whitelocks,"6 - 8 Turks Head Yard, Leeds",LS1 6HB,430174.0,433532.0,53.797216,-1.543394,Leeds
42643,407402,Whitkirk Cricket Club,"Selby Road, Osmondthorpe, Leeds",LS15 0AA,436262.0,433540.0,53.79691,-1.450972,Leeds
